Timestamp,Machine_ID,Operator_ID,Units_Produced,Defective_Units,Production_Time_min
2024-01-01 8:17:00,Machine_1,1000,371,5,114
2024-01-01 8:18:00,Machine_3,1001,304,8,11
2024-01-01 8:19:00,Machine_7,1008,323,0,74
2024-01-01 8:20:00,Machine_7,1008,268,2,39
2024-01-01 8:21:00,Machine_1,1002,155,6,63
2024-01-01 8:22:00,Machine_3,1008,175,5,106
2024-01-01 8:23:00,Machine_6,1008,461,7,18
2024-01-01 8:24:00,Machine_3,1002,267,3,109
2024-01-01 8:25:00,Machine_1,1005,476,7,95
2024-01-01 8:26:00,Machine_2,1008,400,3,103
2024-01-01 8:27:00,Machine_4,1008,261,3,64
2024-01-01 8:28:00,Machine_1,1005,178,3,102
2024-01-01 8:29:00,Machine_7,1006,202,6,78
2024-01-01 8:30:00,Machine_1,1008,369,5,33
2024-01-01 8:31:00,Machine_6,1009,216,9,99
2024-01-01 8:32:00,Machine_8,1001,423,0,32
2024-01-01 8:33:00,Machine_9,1005,268,3,103
2024-01-01 8:34:00,Machine_7,1008,355,1,72
2024-01-01 8:35:00,Machine_4,1002,233,5,12
2024-01-01 8:36:00,Machine_6,1004,218,6,98
2024-01-01 8:37:00,Machine_10,1007,459,5,89
2024-01-01 8:38:00,Machine_8,1006,312,1,42
2024-01-01 8:39:00,Machine_7,1001,328,5,18
2024-01-01 8:40:00,Machine_9,1004,98,8,52
2024-01-01 8:41:00,Machine_6,1007,179,4,47
2024-01-01 8:42:00,Machine_3,1005,355,3,103
2024-01-01 8:43:00,Machine_4,1002,385,0,64
2024-01-01 8:44:00,Machine_1,1002,198,8,119
2024-01-01 8:45:00,Machine_1,1002,55,8,112
2024-01-01 8:46:00,Machine_4,1007,407,7,87
2024-01-01 8:47:00,Machine_6,1009,256,2,112
2024-01-01 8:48:00,Machine_9,1007,400,5,66
2024-01-01 8:49:00,Machine_5,1004,478,7,36
2024-01-01 8:50:00,Machine_1,1004,495,6,53
2024-01-01 8:51:00,Machine_1,1002,296,1,48
2024-01-01 8:52:00,Machine_2,1006,207,0,116
2024-01-01 8:53:00,Machine_8,1000,342,3,60
2024-01-01 8:54:00,Machine_7,1007,227,6,55
2024-01-01 8:55:00,Machine_8,1007,258,2,103
2024-01-01 8:56:00,Machine_4,1008,257,5,58
2024-01-01 8:57:00,Machine_8,1000,465,9,34
2024-01-01 8:58:00,Machine_4,1003,310,6,25
2024-01-01 8:59:00,Machine_10,1001,188,1,18
2024-01-01 9:00:00,Machine_9,1009,167,7,28
2024-01-01 9:01:00,Machine_9,1009,449,6,47
2024-01-01 9:02:00,Machine_4,1001,340,3,85
2024-01-01 9:03:00,Machine_8,1005,273,6,47
2024-01-01 9:04:00,Machine_4,1002,290,6,51
2024-01-01 9:05:00,Machine_3,1001,360,1,21
2024-01-01 9:06:00,Machine_7,1003,426,2,58
2024-01-01 9:07:00,Machine_8,1001,346,5,99
2024-01-01 9:08:00,Machine_1,1008,469,5,61
2024-01-01 9:09:00,Machine_10,1001,309,8,43
2024-01-01 9:10:00,Machine_7,1002,257,7,16
2024-01-01 9:11:00,Machine_8,1002,324,3,58
2024-01-01 9:12:00,Machine_4,1005,378,5,110
2024-01-01 9:13:00,Machine_6,1008,300,4,30
2024-01-01 9:14:00,Machine_3,1008,213,2,27
2024-01-01 9:15:00,Machine_10,1007,129,8,93
2024-01-01 9:16:00,Machine_1,1006,374,4,101
2024-01-01 9:17:00,Machine_9,1001,137,3,70
2024-01-01 9:18:00,Machine_6,1003,342,9,66
2024-01-01 9:19:00,Machine_3,1005,486,4,113
2024-01-01 9:20:00,Machine_2,1002,410,0,61
2024-01-01 9:21:00,Machine_6,1008,136,2,89
2024-01-01 9:22:00,Machine_6,1003,375,0,68
2024-01-01 9:23:00,Machine_8,1005,355,0,107
2024-01-01 9:24:00,Machine_6,1000,400,1,105
2024-01-01 9:25:00,Machine_1,1002,392,8,77
2024-01-01 9:26:00,Machine_7,1009,221,2,48
2024-01-01 9:27:00,Machine_5,1007,314,5,13
2024-01-01 9:28:00,Machine_2,1008,470,8,26
2024-01-01 9:29:00,Machine_3,1007,167,8,72
2024-01-01 9:30:00,Machine_8,1001,469,3,70
2024-01-01 9:31:00,Machine_3,1002,294,8,64
2024-01-01 9:32:00,Machine_7,1006,322,2,42
2024-01-01 9:33:00,Machine_5,1009,193,4,109
2024-01-01 9:34:00,Machine_10,1005,125,5,50
2024-01-01 9:35:00,Machine_4,1001,93,5,33
2024-01-01 9:36:00,Machine_1,1003,364,2,12
2024-01-01 9:37:00,Machine_1,1000,357,4,60
2024-01-01 9:38:00,Machine_8,1003,225,3,18
2024-01-01 9:39:00,Machine_8,1007,70,9,44
2024-01-01 9:40:00,Machine_10,1000,275,9,105
2024-01-01 9:41:00,Machine_10,1000,196,0,41
2024-01-01 9:42:00,Machine_1,1006,113,5,96
2024-01-01 9:43:00,Machine_5,1006,281,2,61
2024-01-01 9:44:00,Machine_7,1000,252,3,48
2024-01-01 9:45:00,Machine_3,1003,347,3,45
2024-01-01 9:46:00,Machine_2,1006,333,4,18
2024-01-01 9:47:00,Machine_2,1006,121,2,89
2024-01-01 9:48:00,Machine_3,1008,489,7,93
2024-01-01 9:49:00,Machine_2,1003,220,6,57
2024-01-01 9:50:00,Machine_1,1005,257,6,48
2024-01-01 9:51:00,Machine_3,1004,229,7,25
2024-01-01 9:52:00,Machine_9,1006,87,5,70
2024-01-01 9:53:00,Machine_2,1002,370,8,82
2024-01-01 9:54:00,Machine_7,1000,480,9,48
2024-01-01 9:55:00,Machine_10,1009,400,8,88
2024-01-01 9:56:00,Machine_2,1008,327,2,100
2024-01-01 9:57:00,Machine_8,1008,199,6,118
2024-01-01 9:58:00,Machine_4,1004,159,5,102
2024-01-01 9:59:00,Machine_1,1004,256,4,32
2024-01-01 10:00:00,Machine_3,1005,112,7,79
2024-01-01 10:01:00,Machine_4,1009,260,2,52
2024-01-01 10:02:00,Machine_10,1007,278,3,82
2024-01-01 10:03:00,Machine_8,1007,382,0,115
2024-01-01 10:04:00,Machine_10,1002,265,6,15
2024-01-01 10:05:00,Machine_4,1007,122,5,42
2024-01-01 10:06:00,Machine_1,1002,79,5,68
2024-01-01 10:07:00,Machine_1,1004,462,4,17
2024-01-01 10:08:00,Machine_8,1002,337,2,53
2024-01-01 10:09:00,Machine_9,1006,496,0,119
2024-01-01 10:10:00,Machine_5,1009,107,1,12
2024-01-01 10:11:00,Machine_9,1003,437,7,36
2024-01-01 10:12:00,Machine_3,1000,76,6,26
2024-01-01 10:13:00,Machine_3,1004,182,1,119
2024-01-01 10:14:00,Machine_2,1003,92,7,18
2024-01-01 10:15:00,Machine_2,1001,281,5,70
2024-01-01 10:16:00,Machine_3,1006,448,9,12
2024-01-01 10:17:00,Machine_9,1009,461,0,94
2024-01-01 10:18:00,Machine_9,1004,425,2,101
2024-01-01 10:19:00,Machine_9,1004,175,4,36
2024-01-01 10:20:00,Machine_9,1003,343,9,13
2024-01-01 10:21:00,Machine_6,1009,250,8,28
2024-01-01 10:22:00,Machine_2,1008,108,5,49
2024-01-01 10:23:00,Machine_7,1001,113,3,114
2024-01-01 10:24:00,Machine_3,1000,264,1,52
2024-01-01 10:25:00,Machine_5,1006,230,5,28
2024-01-01 10:26:00,Machine_7,1006,122,6,79
2024-01-01 10:27:00,Machine_6,1005,102,0,106
2024-01-01 10:28:00,Machine_6,1001,146,1,95
2024-01-01 10:29:00,Machine_3,1001,347,2,82
2024-01-01 10:30:00,Machine_10,1002,310,3,47
2024-01-01 10:31:00,Machine_6,1009,207,9,81
2024-01-01 10:32:00,Machine_5,1006,403,9,115
2024-01-01 10:33:00,Machine_3,1005,251,8,47
2024-01-01 10:34:00,Machine_8,1002,59,2,67
2024-01-01 10:35:00,Machine_4,1002,444,7,21
2024-01-01 10:36:00,Machine_3,1000,460,8,84
2024-01-01 10:37:00,Machine_7,1007,90,7,72
2024-01-01 10:38:00,Machine_10,1002,395,3,101
2024-01-01 10:39:00,Machine_1,1006,204,6,54
2024-01-01 10:40:00,Machine_2,1009,292,0,66
2024-01-01 10:41:00,Machine_4,1005,464,7,79
2024-01-01 10:42:00,Machine_10,1002,72,8,98
2024-01-01 10:43:00,Machine_2,1001,181,1,79
2024-01-01 10:44:00,Machine_3,1009,475,5,92
2024-01-01 10:45:00,Machine_1,1008,296,8,33
2024-01-01 10:46:00,Machine_7,1006,341,0,47
2024-01-01 10:47:00,Machine_1,1005,60,3,68
2024-01-01 10:48:00,Machine_1,1004,377,5,111
2024-01-01 10:49:00,Machine_4,1004,353,7,32
2024-01-01 10:50:00,Machine_10,1003,55,4,50
2024-01-01 10:51:00,Machine_10,1009,164,3,105
2024-01-01 10:52:00,Machine_10,1004,237,2,25
2024-01-01 10:53:00,Machine_3,1003,388,4,17
2024-01-01 10:54:00,Machine_10,1006,497,6,103
2024-01-01 10:55:00,Machine_3,1004,194,2,60
2024-01-01 10:56:00,Machine_6,1007,90,9,88
2024-01-01 10:57:00,Machine_8,1000,222,2,80
2024-01-01 10:58:00,Machine_9,1005,113,1,59
2024-01-01 10:59:00,Machine_9,1007,332,9,118
2024-01-01 11:00:00,Machine_9,1008,441,8,16
2024-01-01 11:01:00,Machine_9,1004,61,3,111
2024-01-01 11:02:00,Machine_4,1002,191,9,94
2024-01-01 11:03:00,Machine_6,1000,267,8,21
2024-01-01 11:04:00,Machine_2,1001,71,6,16
2024-01-01 11:05:00,Machine_5,1001,488,9,33
2024-01-01 11:06:00,Machine_7,1004,388,8,31
2024-01-01 11:07:00,Machine_7,1002,79,1,95
2024-01-01 11:08:00,Machine_7,1005,497,0,71
2024-01-01 11:09:00,Machine_3,1006,465,0,84
2024-01-01 11:10:00,Machine_9,1006,53,0,97
2024-01-01 11:11:00,Machine_3,1006,103,7,77
2024-01-01 11:12:00,Machine_5,1003,432,7,78
2024-01-01 11:13:00,Machine_8,1003,456,6,34
2024-01-01 11:14:00,Machine_10,1001,251,0,60
2024-01-01 11:15:00,Machine_9,1000,283,0,19
2024-01-01 11:16:00,Machine_8,1008,235,1,116
2024-01-01 11:17:00,Machine_10,1005,302,0,39
2024-01-01 11:18:00,Machine_8,1000,337,9,95
2024-01-01 11:19:00,Machine_2,1000,84,3,87
2024-01-01 11:20:00,Machine_7,1001,327,5,74
2024-01-01 11:21:00,Machine_2,1002,425,6,62
2024-01-01 11:22:00,Machine_6,1008,93,8,114
2024-01-01 11:23:00,Machine_5,1001,247,9,53
2024-01-01 11:24:00,Machine_7,1001,134,9,57
2024-01-01 11:25:00,Machine_2,1008,176,4,58
2024-01-01 11:26:00,Machine_10,1009,332,4,40
2024-01-01 11:27:00,Machine_1,1006,258,3,76
2024-01-01 11:28:00,Machine_4,1000,215,8,73
2024-01-01 11:29:00,Machine_7,1001,267,2,47
2024-01-01 11:30:00,Machine_1,1002,397,2,23
2024-01-01 11:31:00,Machine_4,1002,146,1,84
2024-01-01 11:32:00,Machine_9,1000,338,8,76
2024-01-01 11:33:00,Machine_2,1002,383,0,74
2024-01-01 11:34:00,Machine_5,1005,249,6,41
2024-01-01 11:35:00,Machine_4,1009,411,0,40
2024-01-01 11:36:00,Machine_9,1001,323,0,50
2024-01-01 11:37:00,Machine_3,1007,363,4,113
2024-01-01 11:38:00,Machine_1,1003,407,6,84
2024-01-01 11:39:00,Machine_6,1001,273,2,90
2024-01-01 11:40:00,Machine_4,1008,252,9,40
2024-01-01 11:41:00,Machine_4,1009,207,4,51
2024-01-01 11:42:00,Machine_4,1008,465,8,113
2024-01-01 11:43:00,Machine_1,1003,201,0,97
2024-01-01 11:44:00,Machine_6,1004,209,0,35
2024-01-01 11:45:00,Machine_6,1002,416,1,36
2024-01-01 11:46:00,Machine_3,1002,58,7,119
2024-01-01 11:47:00,Machine_4,1002,127,3,28
2024-01-01 11:48:00,Machine_6,1004,215,2,82
2024-01-01 11:49:00,Machine_2,1009,182,6,18
2024-01-01 11:50:00,Machine_2,1007,108,5,77
2024-01-01 11:51:00,Machine_1,1008,158,0,58
2024-01-01 11:52:00,Machine_3,1005,423,6,45
2024-01-01 11:53:00,Machine_9,1009,445,7,66
2024-01-01 11:54:00,Machine_5,1004,425,9,39
2024-01-01 11:55:00,Machine_5,1004,440,1,12
2024-01-01 11:56:00,Machine_8,1001,370,4,40
2024-01-01 11:57:00,Machine_1,1000,336,8,112
2024-01-01 11:58:00,Machine_8,1003,420,4,118
2024-01-01 11:59:00,Machine_6,1002,443,5,88
2024-01-01 12:00:00,Machine_2,1001,403,9,64
2024-01-01 12:01:00,Machine_2,1005,467,9,67
2024-01-01 12:02:00,Machine_3,1004,222,2,49
2024-01-01 12:03:00,Machine_5,1000,143,1,72
2024-01-01 12:04:00,Machine_9,1002,403,8,12
2024-01-01 12:05:00,Machine_8,1001,420,6,118
2024-01-01 12:06:00,Machine_5,1002,207,9,40
2024-01-01 12:07:00,Machine_3,1004,335,5,112
2024-01-01 12:08:00,Machine_3,1002,102,6,12
2024-01-01 12:09:00,Machine_7,1003,108,0,118
2024-01-01 12:10:00,Machine_9,1003,96,7,58
2024-01-01 12:11:00,Machine_5,1004,180,9,101
2024-01-01 12:12:00,Machine_1,1006,248,4,68
2024-01-01 12:13:00,Machine_9,1002,246,8,10
2024-01-01 12:14:00,Machine_8,1004,72,3,107
2024-01-01 12:15:00,Machine_5,1001,51,7,34
2024-01-01 12:16:00,Machine_5,1000,232,7,35
2024-01-01 12:17:00,Machine_1,1006,118,8,70
2024-01-01 12:18:00,Machine_7,1009,406,4,63
2024-01-01 12:19:00,Machine_2,1009,470,2,37
2024-01-01 12:20:00,Machine_3,1007,63,9,80
2024-01-01 12:21:00,Machine_1,1003,464,4,10
2024-01-01 12:22:00,Machine_4,1005,435,4,47
2024-01-01 12:23:00,Machine_1,1007,495,6,12
2024-01-01 12:24:00,Machine_7,1004,265,4,71
2024-01-01 12:25:00,Machine_6,1003,185,8,47
2024-01-01 12:26:00,Machine_2,1001,420,0,27
2024-01-01 12:27:00,Machine_9,1000,486,4,54
2024-01-01 12:28:00,Machine_2,1001,494,6,107
2024-01-01 12:29:00,Machine_5,1002,185,2,110
2024-01-01 12:30:00,Machine_4,1001,128,7,19
2024-01-01 12:31:00,Machine_10,1001,442,5,119
2024-01-01 12:32:00,Machine_2,1004,468,1,85
2024-01-01 12:33:00,Machine_5,1000,176,6,101
2024-01-01 12:34:00,Machine_2,1005,406,1,74
2024-01-01 12:35:00,Machine_9,1007,143,6,18
2024-01-01 12:36:00,Machine_4,1006,370,7,25
2024-01-01 12:37:00,Machine_2,1009,342,7,61
2024-01-01 12:38:00,Machine_10,1005,348,6,52
2024-01-01 12:39:00,Machine_7,1000,388,4,62
2024-01-01 12:40:00,Machine_4,1009,110,2,110
2024-01-01 12:41:00,Machine_9,1009,177,6,50
2024-01-01 12:42:00,Machine_5,1002,494,7,58
2024-01-01 12:43:00,Machine_4,1002,450,3,30
2024-01-01 12:44:00,Machine_9,1009,479,5,51
2024-01-01 12:45:00,Machine_7,1007,287,1,24
2024-01-01 12:46:00,Machine_5,1007,250,4,61
2024-01-01 12:47:00,Machine_5,1002,237,3,76
2024-01-01 12:48:00,Machine_5,1003,54,7,115
2024-01-01 12:49:00,Machine_4,1002,70,0,115
2024-01-01 12:50:00,Machine_7,1000,369,6,68
2024-01-01 12:51:00,Machine_4,1007,57,0,40
2024-01-01 12:52:00,Machine_8,1005,452,5,65
2024-01-01 12:53:00,Machine_3,1003,113,6,107
2024-01-01 12:54:00,Machine_7,1003,228,3,48
2024-01-01 12:55:00,Machine_3,1004,105,8,27
2024-01-01 12:56:00,Machine_9,1000,179,0,45
2024-01-01 12:57:00,Machine_8,1000,150,6,43
2024-01-01 12:58:00,Machine_2,1002,424,9,119
2024-01-01 12:59:00,Machine_3,1005,408,9,56
2024-01-01 13:00:00,Machine_3,1009,202,7,28
2024-01-01 13:01:00,Machine_7,1004,193,1,22
2024-01-01 13:02:00,Machine_6,1000,283,4,61
2024-01-01 13:03:00,Machine_1,1000,69,5,42
2024-01-01 13:04:00,Machine_1,1000,463,7,30
2024-01-01 13:05:00,Machine_7,1008,328,3,53
2024-01-01 13:06:00,Machine_5,1001,178,2,84
2024-01-01 13:07:00,Machine_4,1007,295,4,77
2024-01-01 13:08:00,Machine_4,1002,401,2,16
2024-01-01 13:09:00,Machine_2,1002,344,7,55
2024-01-01 13:10:00,Machine_2,1009,248,2,57
2024-01-01 13:11:00,Machine_8,1003,220,5,79
2024-01-01 13:12:00,Machine_2,1003,234,9,50
2024-01-01 13:13:00,Machine_6,1001,101,5,86
2024-01-01 13:14:00,Machine_8,1002,372,3,94
2024-01-01 13:15:00,Machine_3,1003,193,7,76
2024-01-01 13:16:00,Machine_3,1006,278,5,41
2024-01-01 13:17:00,Machine_4,1002,405,9,76
2024-01-01 13:18:00,Machine_8,1007,241,1,37
2024-01-01 13:19:00,Machine_9,1003,344,7,30
2024-01-01 13:20:00,Machine_10,1005,147,6,54
2024-01-01 13:21:00,Machine_9,1008,448,7,51
2024-01-01 13:22:00,Machine_7,1003,264,9,23
2024-01-01 13:23:00,Machine_6,1006,294,2,62
2024-01-01 13:24:00,Machine_7,1003,74,8,56
2024-01-01 13:25:00,Machine_9,1006,264,5,112
2024-01-01 13:26:00,Machine_9,1009,318,8,106
2024-01-01 13:27:00,Machine_5,1002,201,8,71
2024-01-01 13:28:00,Machine_6,1002,427,4,44
2024-01-01 13:29:00,Machine_7,1007,261,3,89
2024-01-01 13:30:00,Machine_4,1004,266,8,107
2024-01-01 13:31:00,Machine_7,1003,122,4,65
2024-01-01 13:32:00,Machine_3,1002,244,6,14
2024-01-01 13:33:00,Machine_5,1009,72,9,74
2024-01-01 13:34:00,Machine_5,1004,376,0,56
2024-01-01 13:35:00,Machine_9,1006,310,4,16
2024-01-01 13:36:00,Machine_4,1005,162,7,119
2024-01-01 13:37:00,Machine_5,1002,431,6,98
2024-01-01 13:38:00,Machine_1,1002,124,0,101
2024-01-01 13:39:00,Machine_10,1004,61,8,52
2024-01-01 13:40:00,Machine_1,1003,470,5,74
2024-01-01 13:41:00,Machine_8,1003,57,7,30
2024-01-01 13:42:00,Machine_3,1005,377,5,63
2024-01-01 13:43:00,Machine_3,1007,244,2,16
2024-01-01 13:44:00,Machine_8,1003,340,6,100
2024-01-01 13:45:00,Machine_6,1004,308,2,56
2024-01-01 13:46:00,Machine_9,1001,367,0,100
2024-01-01 13:47:00,Machine_5,1006,308,9,19
2024-01-01 13:48:00,Machine_8,1003,169,5,67
2024-01-01 13:49:00,Machine_3,1003,72,9,30
2024-01-01 13:50:00,Machine_2,1006,196,3,63
2024-01-01 13:51:00,Machine_8,1001,80,7,84
2024-01-01 13:52:00,Machine_5,1008,286,1,13
2024-01-01 13:53:00,Machine_1,1008,380,0,101
2024-01-01 13:54:00,Machine_9,1004,338,6,25
2024-01-01 13:55:00,Machine_7,1005,143,5,41
2024-01-01 13:56:00,Machine_3,1006,417,9,56
2024-01-01 13:57:00,Machine_5,1005,81,6,46
2024-01-01 13:58:00,Machine_8,1007,332,6,48
2024-01-01 13:59:00,Machine_9,1001,444,3,13
2024-01-01 14:00:00,Machine_4,1008,498,7,110
2024-01-01 14:01:00,Machine_9,1002,126,1,93
2024-01-01 14:02:00,Machine_3,1006,386,3,97
2024-01-01 14:03:00,Machine_7,1008,58,4,107
2024-01-01 14:04:00,Machine_10,1005,486,1,83
2024-01-01 14:05:00,Machine_1,1007,439,8,44
2024-01-01 14:06:00,Machine_1,1000,435,7,88
2024-01-01 14:07:00,Machine_8,1006,324,7,27
2024-01-01 14:08:00,Machine_4,1005,55,4,24
2024-01-01 14:09:00,Machine_5,1005,259,2,119
2024-01-01 14:10:00,Machine_5,1001,275,8,107
2024-01-01 14:11:00,Machine_3,1002,260,3,34
2024-01-01 14:12:00,Machine_7,1007,108,8,85
2024-01-01 14:13:00,Machine_7,1007,389,7,24
2024-01-01 14:14:00,Machine_9,1009,486,2,11
2024-01-01 14:15:00,Machine_10,1005,210,2,54
2024-01-01 14:16:00,Machine_9,1007,339,9,61
2024-01-01 14:17:00,Machine_10,1006,101,5,80
2024-01-01 14:18:00,Machine_10,1009,337,9,45
2024-01-01 14:19:00,Machine_9,1005,209,4,62
2024-01-01 14:20:00,Machine_9,1001,94,1,73
2024-01-01 14:21:00,Machine_9,1006,410,2,56
2024-01-01 14:22:00,Machine_2,1009,200,7,25
2024-01-01 14:23:00,Machine_4,1003,294,3,87
2024-01-01 14:24:00,Machine_9,1009,158,5,36
2024-01-01 14:25:00,Machine_7,1007,246,6,86
2024-01-01 14:26:00,Machine_2,1003,352,5,49
2024-01-01 14:27:00,Machine_4,1006,372,2,38
2024-01-01 14:28:00,Machine_1,1001,254,4,16
2024-01-01 14:29:00,Machine_1,1008,363,5,75
2024-01-01 14:30:00,Machine_10,1000,440,3,53
2024-01-01 14:31:00,Machine_5,1002,281,2,81
2024-01-01 14:32:00,Machine_5,1001,218,6,28
2024-01-01 14:33:00,Machine_10,1007,203,3,114
2024-01-01 14:34:00,Machine_5,1001,233,2,40
2024-01-01 14:35:00,Machine_7,1006,147,2,83
2024-01-01 14:36:00,Machine_3,1004,296,0,35
2024-01-01 14:37:00,Machine_6,1000,412,4,88
2024-01-01 14:38:00,Machine_10,1008,264,7,96
2024-01-01 14:39:00,Machine_6,1000,82,9,94
2024-01-01 14:40:00,Machine_5,1008,88,7,38
2024-01-01 14:41:00,Machine_8,1002,108,5,85
2024-01-01 14:42:00,Machine_7,1009,415,2,71
2024-01-01 14:43:00,Machine_9,1007,57,6,28
2024-01-01 14:44:00,Machine_6,1001,55,4,116
2024-01-01 14:45:00,Machine_2,1005,411,7,77
2024-01-01 14:46:00,Machine_6,1005,313,3,58
2024-01-01 14:47:00,Machine_1,1002,169,2,118
2024-01-01 14:48:00,Machine_6,1001,426,0,59
2024-01-01 14:49:00,Machine_9,1009,394,0,43
2024-01-01 14:50:00,Machine_7,1008,124,8,72
2024-01-01 14:51:00,Machine_1,1006,196,3,117
2024-01-01 14:52:00,Machine_4,1007,223,9,17
2024-01-01 14:53:00,Machine_7,1006,409,0,94
2024-01-01 14:54:00,Machine_6,1008,497,5,48
2024-01-01 14:55:00,Machine_4,1003,338,9,22
2024-01-01 14:56:00,Machine_7,1005,64,5,95
2024-01-01 14:57:00,Machine_3,1002,178,1,32
2024-01-01 14:58:00,Machine_9,1001,388,3,63
2024-01-01 14:59:00,Machine_9,1001,53,0,81
2024-01-01 15:00:00,Machine_3,1000,136,1,57
2024-01-01 15:01:00,Machine_5,1008,419,1,24
2024-01-01 15:02:00,Machine_4,1007,411,4,69
2024-01-01 15:03:00,Machine_6,1001,236,6,78
2024-01-01 15:04:00,Machine_8,1002,175,5,58
2024-01-01 15:05:00,Machine_9,1005,81,0,42
2024-01-01 15:06:00,Machine_9,1000,107,3,94
2024-01-01 15:07:00,Machine_6,1000,297,2,106
2024-01-01 15:08:00,Machine_1,1009,421,2,30
2024-01-01 15:09:00,Machine_6,1002,380,5,60
2024-01-01 15:10:00,Machine_3,1009,392,6,65
2024-01-01 15:11:00,Machine_7,1009,337,9,81
2024-01-01 15:12:00,Machine_2,1001,99,1,17
2024-01-01 15:13:00,Machine_1,1000,248,1,64
2024-01-01 15:14:00,Machine_9,1005,205,7,88
2024-01-01 15:15:00,Machine_8,1009,298,4,12
2024-01-01 15:16:00,Machine_9,1007,134,2,38
2024-01-01 15:17:00,Machine_1,1007,93,3,61
2024-01-01 15:18:00,Machine_1,1000,318,8,118
2024-01-01 15:19:00,Machine_4,1003,220,2,90
2024-01-01 15:20:00,Machine_10,1000,73,0,62
2024-01-01 15:21:00,Machine_8,1007,171,5,105
2024-01-01 15:22:00,Machine_4,1005,336,9,14
2024-01-01 15:23:00,Machine_4,1003,158,5,25
2024-01-01 15:24:00,Machine_5,1008,423,9,20
2024-01-01 15:25:00,Machine_3,1001,224,8,48
2024-01-01 15:26:00,Machine_1,1003,378,2,27
2024-01-01 15:27:00,Machine_3,1009,341,0,25
2024-01-01 15:28:00,Machine_6,1009,105,8,102
2024-01-01 15:29:00,Machine_4,1003,497,3,38
2024-01-01 15:30:00,Machine_1,1005,218,9,57
2024-01-01 15:31:00,Machine_2,1003,446,3,97
2024-01-01 15:32:00,Machine_8,1007,294,5,94
2024-01-01 15:33:00,Machine_6,1009,285,8,116
2024-01-01 15:34:00,Machine_1,1004,429,8,25
2024-01-01 15:35:00,Machine_3,1009,383,2,37
2024-01-01 15:36:00,Machine_10,1002,118,7,87
2024-01-01 15:37:00,Machine_9,1006,352,4,75
2024-01-01 15:38:00,Machine_6,1004,334,5,11
2024-01-01 15:39:00,Machine_9,1000,423,1,67
2024-01-01 15:40:00,Machine_3,1004,117,7,108
2024-01-01 15:41:00,Machine_10,1004,161,1,40
2024-01-01 15:42:00,Machine_2,1008,297,8,29
2024-01-01 15:43:00,Machine_5,1002,222,3,26
2024-01-01 15:44:00,Machine_1,1006,491,0,98
2024-01-01 15:45:00,Machine_5,1000,67,8,25
2024-01-01 15:46:00,Machine_1,1008,150,2,98
2024-01-01 15:47:00,Machine_8,1003,153,1,103
2024-01-01 15:48:00,Machine_9,1006,200,3,83
2024-01-01 15:49:00,Machine_3,1009,215,4,32
2024-01-01 15:50:00,Machine_8,1005,123,5,80
2024-01-01 15:51:00,Machine_9,1001,337,6,10
2024-01-01 15:52:00,Machine_5,1008,279,5,33
2024-01-01 15:53:00,Machine_4,1008,458,8,50
2024-01-01 15:54:00,Machine_6,1002,463,2,35
2024-01-01 15:55:00,Machine_2,1003,258,3,45
2024-01-01 15:56:00,Machine_9,1002,221,4,104
2024-01-01 15:57:00,Machine_9,1005,436,8,27
2024-01-01 15:58:00,Machine_2,1002,129,2,90
2024-01-01 15:59:00,Machine_1,1008,399,7,71
2024-01-01 16:00:00,Machine_1,1006,314,1,34
2024-01-01 16:01:00,Machine_7,1005,334,8,111
2024-01-01 16:02:00,Machine_10,1007,374,5,86
2024-01-01 16:03:00,Machine_3,1001,391,3,110
2024-01-01 16:04:00,Machine_7,1000,176,2,32
2024-01-01 16:05:00,Machine_7,1008,251,3,19
2024-01-01 16:06:00,Machine_7,1003,90,7,20
2024-01-01 16:07:00,Machine_3,1000,450,3,100
2024-01-01 16:08:00,Machine_4,1005,489,4,37
2024-01-01 16:09:00,Machine_7,1005,141,0,58
2024-01-01 16:10:00,Machine_5,1004,347,6,42
2024-01-01 16:11:00,Machine_4,1002,466,0,85
2024-01-01 16:12:00,Machine_9,1001,235,3,21
2024-01-01 16:13:00,Machine_1,1004,232,9,110
2024-01-01 16:14:00,Machine_3,1003,343,6,83
2024-01-01 16:15:00,Machine_1,1005,313,0,10
2024-01-01 16:16:00,Machine_9,1005,492,6,96
2024-01-01 16:17:00,Machine_5,1004,482,1,115
2024-01-01 16:18:00,Machine_8,1006,128,4,101
2024-01-01 16:19:00,Machine_4,1005,52,2,39
2024-01-01 16:20:00,Machine_4,1002,141,1,52
2024-01-01 16:21:00,Machine_10,1003,423,4,106
2024-01-01 16:22:00,Machine_5,1001,209,8,110
2024-01-01 16:23:00,Machine_10,1001,442,7,90
2024-01-01 16:24:00,Machine_2,1009,118,6,11
2024-01-01 16:25:00,Machine_8,1009,169,2,45
2024-01-01 16:26:00,Machine_9,1006,358,3,30
2024-01-01 16:27:00,Machine_1,1004,310,3,43
2024-01-01 16:28:00,Machine_10,1002,400,0,92
2024-01-01 16:29:00,Machine_5,1007,202,2,25
2024-01-01 16:30:00,Machine_10,1008,312,9,80
2024-01-01 16:31:00,Machine_2,1001,356,8,33
2024-01-01 16:32:00,Machine_9,1006,283,7,118
2024-01-01 16:33:00,Machine_9,1001,127,4,100
2024-01-01 16:34:00,Machine_6,1007,233,7,113
